year,raw_column,standardized_column,eligible_rows,missing_rows,missing_pct,column_present
2015,ARTRALGIA,joint_pain,33538,33538,100.0,False
2015,ARTRITE,arthritis,33538,33538,100.0,False
2015,CEFALEIA,headache,33538,33538,100.0,False
2015,CLASSI_FIN,final_classification,33538,0,0.0,True
2015,CONJUNTVIT,conjunctivitis,33538,33538,100.0,False
2015,CS_ESCOL_N,education_level,33538,7057,21.0418,True
2015,CS_GESTANT,pregnancy_status,33538,4,0.0119,True
2015,CS_RACA,race,33538,2799,8.3458,True
2015,CS_SEXO,sex,33538,0,0.0,True
2015,DOR_COSTAS,back_pain,33538,33538,100.0,False
2015,DOR_RETRO,retro_orbital_pain,33538,33538,100.0,False
2015,DT_NOTIFIC,notification_date,33538,0,0.0,True
2015,DT_SIN_PRI,symptom_onset_date,33538,0,0.0,True
2015,EXANTEMA,rash,33538,33538,100.0,False
2015,FEBRE,fever,33538,33538,100.0,False
2015,HOSPITALIZ,hospitalized,33538,33538,100.0,False
2015,ID_AGRAVO,disease_code,33538,0,0.0,True
2015,ID_MN_RESI,residence_municipality,33538,14,0.0417,True
2015,ID_MUNICIP,notif_municipality,33538,0,0.0,True
2015,ID_OCUPA_N,occupation_code,33538,33399,99.5855,True
2015,ID_REGIONA,notif_health_region,33538,2375,7.0815,True
2015,ID_RG_RESI,residence_health_region,33538,2375,7.0815,True
2015,ID_UNIDADE,health_facility,33538,33538,100.0,False
2015,MIALGIA,myalgia,33538,33538,100.0,False
2015,NAUSEA,nausea,33538,33538,100.0,False
2015,NU_ANO,notification_year,33538,0,0.0,True
2015,NU_IDADE_N,age,33538,0,0.0,True
2015,PETEQUIA_N,petechiae,33538,33538,100.0,False
2015,SEM_NOT,notification_epi_week,33538,0,0.0,True
2015,SEM_PRI,symptom_epi_week,33538,0,0.0,True
2015,SG_UF,residence_state,33538,14,0.0417,True
2015,UF,hospital_state,33538,33538,100.0,False
2015,VOMITO,vomiting,33538,33538,100.0,False
2016,ARTRALGIA,joint_pain,237772,237772,100.0,False
2016,ARTRITE,arthritis,237772,237772,100.0,False
2016,CEFALEIA,headache,237772,237772,100.0,False
2016,CLASSI_FIN,final_classification,237772,0,0.0,True
2016,CONJUNTVIT,conjunctivitis,237772,237772,100.0,False
2016,CS_ESCOL_N,education_level,237772,67937,28.5723,True
2016,CS_GESTANT,pregnancy_status,237772,30,0.0126,True
2016,CS_RACA,race,237772,14175,5.9616,True
2016,CS_SEXO,sex,237772,0,0.0,True
2016,DOR_COSTAS,back_pain,237772,237772,100.0,False
2016,DOR_RETRO,retro_orbital_pain,237772,237772,100.0,False
2016,DT_NOTIFIC,notification_date,237772,0,0.0,True
2016,DT_SIN_PRI,symptom_onset_date,237772,0,0.0,True
2016,EXANTEMA,rash,237772,237772,100.0,False
2016,FEBRE,fever,237772,237772,100.0,False
2016,HOSPITALIZ,hospitalized,237772,237772,100.0,False
2016,ID_AGRAVO,disease_code,237772,0,0.0,True
2016,ID_MN_RESI,residence_municipality,237772,2,0.0008,True
2016,ID_MUNICIP,notif_municipality,237772,0,0.0,True
2016,ID_OCUPA_N,occupation_code,237772,213241,89.683,True
2016,ID_REGIONA,notif_health_region,237772,22989,9.6685,True
2016,ID_RG_RESI,residence_health_region,237772,22885,9.6248,True
2016,ID_UNIDADE,health_facility,237772,237772,100.0,False
2016,MIALGIA,myalgia,237772,237772,100.0,False
2016,NAUSEA,nausea,237772,237772,100.0,False
2016,NU_ANO,notification_year,237772,0,0.0,True
2016,NU_IDADE_N,age,237772,0,0.0,True
2016,PETEQUIA_N,petechiae,237772,237772,100.0,False
2016,SEM_NOT,notification_epi_week,237772,0,0.0,True
2016,SEM_PRI,symptom_epi_week,237772,0,0.0,True
2016,SG_UF,residence_state,237772,0,0.0,True
2016,UF,hospital_state,237772,237772,100.0,False
2016,VOMITO,vomiting,237772,237772,100.0,False
2017,ARTRALGIA,joint_pain,225979,0,0.0,True
2017,ARTRITE,arthritis,225979,0,0.0,True
2017,CEFALEIA,headache,225979,0,0.0,True
2017,CLASSI_FIN,final_classification,225979,0,0.0,True
2017,CONJUNTVIT,conjunctivitis,225979,0,0.0,True
2017,CS_ESCOL_N,education_level,225979,56006,24.7837,True
2017,CS_GESTANT,pregnancy_status,225979,34,0.015,True
2017,CS_RACA,race,225979,3,0.0013,True
2017,CS_SEXO,sex,225979,1,0.0004,True
2017,DOR_COSTAS,back_pain,225979,0,0.0,True
2017,DOR_RETRO,retro_orbital_pain,225979,0,0.0,True
2017,DT_NOTIFIC,notification_date,225979,0,0.0,True
2017,DT_SIN_PRI,symptom_onset_date,225979,0,0.0,True
2017,EXANTEMA,rash,225979,0,0.0,True
2017,FEBRE,fever,225979,0,0.0,True
2017,HOSPITALIZ,hospitalized,225979,85595,37.8774,True
2017,ID_AGRAVO,disease_code,225979,0,0.0,True
2017,ID_MN_RESI,residence_municipality,225979,1,0.0004,True
2017,ID_MUNICIP,notif_municipality,225979,0,0.0,True
2017,ID_OCUPA_N,occupation_code,225979,160161,70.8743,True
2017,ID_REGIONA,notif_health_region,225979,19814,8.7681,True
2017,ID_RG_RESI,residence_health_region,225979,19778,8.7521,True
2017,ID_UNIDADE,health_facility,225979,178,0.0788,True
2017,MIALGIA,myalgia,225979,0,0.0,True
2017,NAUSEA,nausea,225979,0,0.0,True
2017,NU_ANO,notification_year,225979,0,0.0,True
2017,NU_IDADE_N,age,225979,0,0.0,True
2017,PETEQUIA_N,petechiae,225979,0,0.0,True
2017,SEM_NOT,notification_epi_week,225979,0,0.0,True
2017,SEM_PRI,symptom_epi_week,225979,0,0.0,True
2017,SG_UF,residence_state,225979,0,0.0,True
2017,UF,hospital_state,225979,218443,96.6652,True
2017,VOMITO,vomiting,225979,0,0.0,True
2018,ARTRALGIA,joint_pain,105249,0,0.0,True
2018,ARTRITE,arthritis,105249,0,0.0,True
2018,CEFALEIA,headache,105249,0,0.0,True
2018,CLASSI_FIN,final_classification,105249,0,0.0,True
2018,CONJUNTVIT,conjunctivitis,105249,0,0.0,True
2018,CS_ESCOL_N,education_level,105249,20123,19.1194,True
2018,CS_GESTANT,pregnancy_status,105249,18,0.0171,True
2018,CS_RACA,race,105249,0,0.0,True
2018,CS_SEXO,sex,105249,0,0.0,True
2018,DOR_COSTAS,back_pain,105249,0,0.0,True
2018,DOR_RETRO,retro_orbital_pain,105249,0,0.0,True
2018,DT_NOTIFIC,notification_date,105249,0,0.0,True
2018,DT_SIN_PRI,symptom_onset_date,105249,0,0.0,True
2018,EXANTEMA,rash,105249,0,0.0,True
2018,FEBRE,fever,105249,0,0.0,True
2018,HOSPITALIZ,hospitalized,105249,26613,25.2858,True
2018,ID_AGRAVO,disease_code,105249,0,0.0,True
2018,ID_MN_RESI,residence_municipality,105249,0,0.0,True
2018,ID_MUNICIP,notif_municipality,105249,0,0.0,True
2018,ID_OCUPA_N,occupation_code,105249,82335,78.2288,True
2018,ID_REGIONA,notif_health_region,105249,40101,38.1011,True
2018,ID_RG_RESI,residence_health_region,105249,40098,38.0982,True
2018,ID_UNIDADE,health_facility,105249,533,0.5064,True
2018,MIALGIA,myalgia,105249,0,0.0,True
2018,NAUSEA,nausea,105249,0,0.0,True
2018,NU_ANO,notification_year,105249,0,0.0,True
2018,NU_IDADE_N,age,105249,0,0.0,True
2018,PETEQUIA_N,petechiae,105249,0,0.0,True
2018,SEM_NOT,notification_epi_week,105249,0,0.0,True
2018,SEM_PRI,symptom_epi_week,105249,0,0.0,True
2018,SG_UF,residence_state,105249,0,0.0,True
2018,UF,hospital_state,105249,100866,95.8356,True
2018,VOMITO,vomiting,105249,0,0.0,True
2019,ARTRALGIA,joint_pain,149927,3,0.002,True
2019,ARTRITE,arthritis,149927,3,0.002,True
2019,CEFALEIA,headache,149927,3,0.002,True
2019,CLASSI_FIN,final_classification,149927,0,0.0,True
2019,CONJUNTVIT,conjunctivitis,149927,3,0.002,True
2019,CS_ESCOL_N,education_level,149927,22341,14.9013,True
2019,CS_GESTANT,pregnancy_status,149927,24,0.016,True
2019,CS_RACA,race,149927,0,0.0,True
2019,CS_SEXO,sex,149927,0,0.0,True
2019,DOR_COSTAS,back_pain,149927,3,0.002,True
2019,DOR_RETRO,retro_orbital_pain,149927,3,0.002,True
2019,DT_NOTIFIC,notification_date,149927,0,0.0,True
2019,DT_SIN_PRI,symptom_onset_date,149927,0,0.0,True
2019,EXANTEMA,rash,149927,3,0.002,True
2019,FEBRE,fever,149927,3,0.002,True
2019,HOSPITALIZ,hospitalized,149927,24420,16.2879,True
2019,ID_AGRAVO,disease_code,149927,0,0.0,True
2019,ID_MN_RESI,residence_municipality,149927,0,0.0,True
2019,ID_MUNICIP,notif_municipality,149927,0,0.0,True
2019,ID_OCUPA_N,occupation_code,149927,114993,76.6993,True
2019,ID_REGIONA,notif_health_region,149927,93216,62.1743,True
2019,ID_RG_RESI,residence_health_region,149927,93204,62.1663,True
2019,ID_UNIDADE,health_facility,149927,149927,100.0,True
2019,MIALGIA,myalgia,149927,3,0.002,True
2019,NAUSEA,nausea,149927,3,0.002,True
2019,NU_ANO,notification_year,149927,0,0.0,True
2019,NU_IDADE_N,age,149927,0,0.0,True
2019,PETEQUIA_N,petechiae,149927,3,0.002,True
2019,SEM_NOT,notification_epi_week,149927,0,0.0,True
2019,SEM_PRI,symptom_epi_week,149927,0,0.0,True
2019,SG_UF,residence_state,149927,0,0.0,True
2019,UF,hospital_state,149927,144854,96.6164,True
2019,VOMITO,vomiting,149927,3,0.002,True
2020,ARTRALGIA,joint_pain,72471,3,0.0041,True
2020,ARTRITE,arthritis,72471,3,0.0041,True
2020,CEFALEIA,headache,72471,3,0.0041,True
2020,CLASSI_FIN,final_classification,72471,0,0.0,True
2020,CONJUNTVIT,conjunctivitis,72471,3,0.0041,True
2020,CS_ESCOL_N,education_level,72471,11159,15.3979,True
2020,CS_GESTANT,pregnancy_status,72471,17,0.0235,True
2020,CS_RACA,race,72471,0,0.0,True
2020,CS_SEXO,sex,72471,0,0.0,True
2020,DOR_COSTAS,back_pain,72471,3,0.0041,True
2020,DOR_RETRO,retro_orbital_pain,72471,3,0.0041,True
2020,DT_NOTIFIC,notification_date,72471,0,0.0,True
2020,DT_SIN_PRI,symptom_onset_date,72471,0,0.0,True
2020,EXANTEMA,rash,72471,3,0.0041,True
2020,FEBRE,fever,72471,3,0.0041,True
2020,HOSPITALIZ,hospitalized,72471,25268,34.8664,True
2020,ID_AGRAVO,disease_code,72471,0,0.0,True
2020,ID_MN_RESI,residence_municipality,72471,0,0.0,True
2020,ID_MUNICIP,notif_municipality,72471,0,0.0,True
2020,ID_OCUPA_N,occupation_code,72471,51201,70.6503,True
2020,ID_REGIONA,notif_health_region,72471,7332,10.1172,True
2020,ID_RG_RESI,residence_health_region,72471,7230,9.9764,True
2020,ID_UNIDADE,health_facility,72471,39,0.0538,True
2020,MIALGIA,myalgia,72471,3,0.0041,True
2020,NAUSEA,nausea,72471,3,0.0041,True
2020,NU_ANO,notification_year,72471,0,0.0,True
2020,NU_IDADE_N,age,72471,0,0.0,True
2020,PETEQUIA_N,petechiae,72471,3,0.0041,True
2020,SEM_NOT,notification_epi_week,72471,0,0.0,True
2020,SEM_PRI,symptom_epi_week,72471,0,0.0,True
2020,SG_UF,residence_state,72471,0,0.0,True
2020,UF,hospital_state,72471,70038,96.6428,True
2020,VOMITO,vomiting,72471,3,0.0041,True
2021,ARTRALGIA,joint_pain,110854,4,0.0036,True
2021,ARTRITE,arthritis,110854,4,0.0036,True
2021,CEFALEIA,headache,110854,4,0.0036,True
2021,CLASSI_FIN,final_classification,110854,0,0.0,True
2021,CONJUNTVIT,conjunctivitis,110854,4,0.0036,True
2021,CS_ESCOL_N,education_level,110854,24544,22.1408,True
2021,CS_GESTANT,pregnancy_status,110854,29,0.0262,True
2021,CS_RACA,race,110854,0,0.0,True
2021,CS_SEXO,sex,110854,1,0.0009,True
2021,DOR_COSTAS,back_pain,110854,4,0.0036,True
2021,DOR_RETRO,retro_orbital_pain,110854,4,0.0036,True
2021,DT_NOTIFIC,notification_date,110854,0,0.0,True
2021,DT_SIN_PRI,symptom_onset_date,110854,0,0.0,True
2021,EXANTEMA,rash,110854,4,0.0036,True
2021,FEBRE,fever,110854,4,0.0036,True
2021,HOSPITALIZ,hospitalized,110854,35614,32.1269,True
2021,ID_AGRAVO,disease_code,110854,0,0.0,True
2021,ID_MN_RESI,residence_municipality,110854,2,0.0018,True
2021,ID_MUNICIP,notif_municipality,110854,0,0.0,True
2021,ID_OCUPA_N,occupation_code,110854,74750,67.431,True
2021,ID_REGIONA,notif_health_region,110854,3056,2.7568,True
2021,ID_RG_RESI,residence_health_region,110854,3075,2.7739,True
2021,ID_UNIDADE,health_facility,110854,5,0.0045,True
2021,MIALGIA,myalgia,110854,4,0.0036,True
2021,NAUSEA,nausea,110854,4,0.0036,True
2021,NU_ANO,notification_year,110854,0,0.0,True
2021,NU_IDADE_N,age,110854,0,0.0,True
2021,PETEQUIA_N,petechiae,110854,4,0.0036,True
2021,SEM_NOT,notification_epi_week,110854,0,0.0,True
2021,SEM_PRI,symptom_epi_week,110854,0,0.0,True
2021,SG_UF,residence_state,110854,0,0.0,True
2021,UF,hospital_state,110854,108167,97.5761,True
2021,VOMITO,vomiting,110854,4,0.0036,True
2022,ARTRALGIA,joint_pain,248184,1,0.0004,True
2022,ARTRITE,arthritis,248184,1,0.0004,True
2022,CEFALEIA,headache,248184,1,0.0004,True
2022,CLASSI_FIN,final_classification,248184,0,0.0,True
2022,CONJUNTVIT,conjunctivitis,248184,1,0.0004,True
2022,CS_ESCOL_N,education_level,248184,62865,25.33,True
2022,CS_GESTANT,pregnancy_status,248184,60,0.0242,True
2022,CS_RACA,race,248184,2,0.0008,True
2022,CS_SEXO,sex,248184,1,0.0004,True
2022,DOR_COSTAS,back_pain,248184,1,0.0004,True
2022,DOR_RETRO,retro_orbital_pain,248184,1,0.0004,True
2022,DT_NOTIFIC,notification_date,248184,0,0.0,True
2022,DT_SIN_PRI,symptom_onset_date,248184,0,0.0,True
2022,EXANTEMA,rash,248184,1,0.0004,True
2022,FEBRE,fever,248184,1,0.0004,True
2022,HOSPITALIZ,hospitalized,248184,85721,34.5393,True
2022,ID_AGRAVO,disease_code,248184,0,0.0,True
2022,ID_MN_RESI,residence_municipality,248184,2,0.0008,True
2022,ID_MUNICIP,notif_municipality,248184,0,0.0,True
2022,ID_OCUPA_N,occupation_code,248184,167881,67.6438,True
2022,ID_REGIONA,notif_health_region,248184,16005,6.4488,True
2022,ID_RG_RESI,residence_health_region,248184,16021,6.4553,True
2022,ID_UNIDADE,health_facility,248184,49,0.0197,True
2022,MIALGIA,myalgia,248184,1,0.0004,True
2022,NAUSEA,nausea,248184,1,0.0004,True
2022,NU_ANO,notification_year,248184,0,0.0,True
2022,NU_IDADE_N,age,248184,0,0.0,True
2022,PETEQUIA_N,petechiae,248184,1,0.0004,True
2022,SEM_NOT,notification_epi_week,248184,0,0.0,True
2022,SEM_PRI,symptom_epi_week,248184,0,0.0,True
2022,SG_UF,residence_state,248184,0,0.0,True
2022,UF,hospital_state,248184,240039,96.7182,True
2022,VOMITO,vomiting,248184,1,0.0004,True
2023,ARTRALGIA,joint_pain,238240,1,0.0004,True
2023,ARTRITE,arthritis,238240,1,0.0004,True
2023,CEFALEIA,headache,238240,1,0.0004,True
2023,CLASSI_FIN,final_classification,238240,0,0.0,True
2023,CONJUNTVIT,conjunctivitis,238240,1,0.0004,True
2023,CS_ESCOL_N,education_level,238240,39866,16.7335,True
2023,CS_GESTANT,pregnancy_status,238240,55,0.0231,True
2023,CS_RACA,race,238240,0,0.0,True
2023,CS_SEXO,sex,238240,0,0.0,True
2023,DOR_COSTAS,back_pain,238240,1,0.0004,True
2023,DOR_RETRO,retro_orbital_pain,238240,1,0.0004,True
2023,DT_NOTIFIC,notification_date,238240,0,0.0,True
2023,DT_SIN_PRI,symptom_onset_date,238240,0,0.0,True
2023,EXANTEMA,rash,238240,1,0.0004,True
2023,FEBRE,fever,238240,1,0.0004,True
2023,HOSPITALIZ,hospitalized,238240,68979,28.9536,True
2023,ID_AGRAVO,disease_code,238240,0,0.0,True
2023,ID_MN_RESI,residence_municipality,238240,3,0.0013,True
2023,ID_MUNICIP,notif_municipality,238240,0,0.0,True
2023,ID_OCUPA_N,occupation_code,238240,144313,60.5746,True
2023,ID_REGIONA,notif_health_region,238240,17147,7.1974,True
2023,ID_RG_RESI,residence_health_region,238240,17055,7.1587,True
2023,ID_UNIDADE,health_facility,238240,503,0.2111,True
2023,MIALGIA,myalgia,238240,1,0.0004,True
2023,NAUSEA,nausea,238240,1,0.0004,True
2023,NU_ANO,notification_year,238240,0,0.0,True
2023,NU_IDADE_N,age,238240,0,0.0,True
2023,PETEQUIA_N,petechiae,238240,1,0.0004,True
2023,SEM_NOT,notification_epi_week,238240,0,0.0,True
2023,SEM_PRI,symptom_epi_week,238240,0,0.0,True
2023,SG_UF,residence_state,238240,0,0.0,True
2023,UF,hospital_state,238240,214827,90.1725,True
2023,VOMITO,vomiting,238240,1,0.0004,True
2024,ARTRALGIA,joint_pain,394223,4,0.001,True
2024,ARTRITE,arthritis,394223,4,0.001,True
2024,CEFALEIA,headache,394223,4,0.001,True
2024,CLASSI_FIN,final_classification,394223,0,0.0,True
2024,CONJUNTVIT,conjunctivitis,394223,4,0.001,True
2024,CS_ESCOL_N,education_level,394223,87011,22.0715,True
2024,CS_GESTANT,pregnancy_status,394223,40,0.0101,True
2024,CS_RACA,race,394223,1,0.0003,True
2024,CS_SEXO,sex,394223,2,0.0005,True
2024,DOR_COSTAS,back_pain,394223,4,0.001,True
2024,DOR_RETRO,retro_orbital_pain,394223,4,0.001,True
2024,DT_NOTIFIC,notification_date,394223,0,0.0,True
2024,DT_SIN_PRI,symptom_onset_date,394223,0,0.0,True
2024,EXANTEMA,rash,394223,4,0.001,True
2024,FEBRE,fever,394223,4,0.001,True
2024,HOSPITALIZ,hospitalized,394223,90849,23.0451,True
2024,ID_AGRAVO,disease_code,394223,0,0.0,True
2024,ID_MN_RESI,residence_municipality,394223,1,0.0003,True
2024,ID_MUNICIP,notif_municipality,394223,0,0.0,True
2024,ID_OCUPA_N,occupation_code,394223,241826,61.3424,True
2024,ID_REGIONA,notif_health_region,394223,13230,3.356,True
2024,ID_RG_RESI,residence_health_region,394223,13231,3.3562,True
2024,ID_UNIDADE,health_facility,394223,2055,0.5213,True
2024,MIALGIA,myalgia,394223,4,0.001,True
2024,NAUSEA,nausea,394223,4,0.001,True
2024,NU_ANO,notification_year,394223,0,0.0,True
2024,NU_IDADE_N,age,394223,0,0.0,True
2024,PETEQUIA_N,petechiae,394223,4,0.001,True
2024,SEM_NOT,notification_epi_week,394223,0,0.0,True
2024,SEM_PRI,symptom_epi_week,394223,0,0.0,True
2024,SG_UF,residence_state,394223,0,0.0,True
2024,UF,hospital_state,394223,361554,91.7131,True
2024,VOMITO,vomiting,394223,4,0.001,True
2025,ARTRALGIA,joint_pain,237344,3,0.0013,True
2025,ARTRITE,arthritis,237344,3,0.0013,True
2025,CEFALEIA,headache,237344,3,0.0013,True
2025,CLASSI_FIN,final_classification,237344,0,0.0,True
2025,CONJUNTVIT,conjunctivitis,237344,3,0.0013,True
2025,CS_ESCOL_N,education_level,237344,39504,16.6442,True
2025,CS_GESTANT,pregnancy_status,237344,26,0.011,True
2025,CS_RACA,race,237344,0,0.0,True
2025,CS_SEXO,sex,237344,0,0.0,True
2025,DOR_COSTAS,back_pain,237344,3,0.0013,True
2025,DOR_RETRO,retro_orbital_pain,237344,3,0.0013,True
2025,DT_NOTIFIC,notification_date,237344,0,0.0,True
2025,DT_SIN_PRI,symptom_onset_date,237344,0,0.0,True
2025,EXANTEMA,rash,237344,3,0.0013,True
2025,FEBRE,fever,237344,3,0.0013,True
2025,HOSPITALIZ,hospitalized,237344,41184,17.352,True
2025,ID_AGRAVO,disease_code,237344,0,0.0,True
2025,ID_MN_RESI,residence_municipality,237344,2,0.0008,True
2025,ID_MUNICIP,notif_municipality,237344,0,0.0,True
2025,ID_OCUPA_N,occupation_code,237344,143530,60.4734,True
2025,ID_REGIONA,notif_health_region,237344,0,0.0,True
2025,ID_RG_RESI,residence_health_region,237344,6210,2.6165,True
2025,ID_UNIDADE,health_facility,237344,76,0.032,True
2025,MIALGIA,myalgia,237344,3,0.0013,True
2025,NAUSEA,nausea,237344,3,0.0013,True
2025,NU_ANO,notification_year,237344,0,0.0,True
2025,NU_IDADE_N,age,237344,0,0.0,True
2025,PETEQUIA_N,petechiae,237344,3,0.0013,True
2025,SEM_NOT,notification_epi_week,237344,0,0.0,True
2025,SEM_PRI,symptom_epi_week,237344,0,0.0,True
2025,SG_UF,residence_state,237344,0,0.0,True
2025,UF,hospital_state,237344,222355,93.6847,True
2025,VOMITO,vomiting,237344,3,0.0013,True
2026,ARTRALGIA,joint_pain,83965,0,0.0,True
2026,ARTRITE,arthritis,83965,0,0.0,True
2026,CEFALEIA,headache,83965,0,0.0,True
2026,CLASSI_FIN,final_classification,83965,0,0.0,True
2026,CONJUNTVIT,conjunctivitis,83965,0,0.0,True
2026,CS_ESCOL_N,education_level,83965,9110,10.8498,True
2026,CS_GESTANT,pregnancy_status,83965,6,0.0071,True
2026,CS_RACA,race,83965,0,0.0,True
2026,CS_SEXO,sex,83965,0,0.0,True
2026,DOR_COSTAS,back_pain,83965,0,0.0,True
2026,DOR_RETRO,retro_orbital_pain,83965,0,0.0,True
2026,DT_NOTIFIC,notification_date,83965,0,0.0,True
2026,DT_SIN_PRI,symptom_onset_date,83965,0,0.0,True
2026,EXANTEMA,rash,83965,0,0.0,True
2026,FEBRE,fever,83965,0,0.0,True
2026,HOSPITALIZ,hospitalized,83965,12747,15.1813,True
2026,ID_AGRAVO,disease_code,83965,0,0.0,True
2026,ID_MN_RESI,residence_municipality,83965,0,0.0,True
2026,ID_MUNICIP,notif_municipality,83965,0,0.0,True
2026,ID_OCUPA_N,occupation_code,83965,43979,52.3778,True
2026,ID_REGIONA,notif_health_region,83965,147,0.1751,True
2026,ID_RG_RESI,residence_health_region,83965,4034,4.8044,True
2026,ID_UNIDADE,health_facility,83965,27,0.0322,True
2026,MIALGIA,myalgia,83965,0,0.0,True
2026,NAUSEA,nausea,83965,0,0.0,True
2026,NU_ANO,notification_year,83965,0,0.0,True
2026,NU_IDADE_N,age,83965,0,0.0,True
2026,PETEQUIA_N,petechiae,83965,0,0.0,True
2026,SEM_NOT,notification_epi_week,83965,0,0.0,True
2026,SEM_PRI,symptom_epi_week,83965,0,0.0,True
2026,SG_UF,residence_state,83965,0,0.0,True
2026,UF,hospital_state,83965,80277,95.6077,True
2026,VOMITO,vomiting,83965,0,0.0,True
