year,raw_column,standardized_column,eligible_rows,yes_rows,no_rows,missing_rows,invalid_rows,reported_pct,yes_pct_among_reported
2015,ARTRALGIA,joint_pain,33538,0,0,33538,0,0.0,
2015,ARTRITE,arthritis,33538,0,0,33538,0,0.0,
2015,CEFALEIA,headache,33538,0,0,33538,0,0.0,
2015,CONJUNTVIT,conjunctivitis,33538,0,0,33538,0,0.0,
2015,DOR_COSTAS,back_pain,33538,0,0,33538,0,0.0,
2015,DOR_RETRO,retro_orbital_pain,33538,0,0,33538,0,0.0,
2015,EXANTEMA,rash,33538,0,0,33538,0,0.0,
2015,FEBRE,fever,33538,0,0,33538,0,0.0,
2015,MIALGIA,myalgia,33538,0,0,33538,0,0.0,
2015,NAUSEA,nausea,33538,0,0,33538,0,0.0,
2015,PETEQUIA_N,petechiae,33538,0,0,33538,0,0.0,
2015,VOMITO,vomiting,33538,0,0,33538,0,0.0,
2016,ARTRALGIA,joint_pain,237772,0,0,237772,0,0.0,
2016,ARTRITE,arthritis,237772,0,0,237772,0,0.0,
2016,CEFALEIA,headache,237772,0,0,237772,0,0.0,
2016,CONJUNTVIT,conjunctivitis,237772,0,0,237772,0,0.0,
2016,DOR_COSTAS,back_pain,237772,0,0,237772,0,0.0,
2016,DOR_RETRO,retro_orbital_pain,237772,0,0,237772,0,0.0,
2016,EXANTEMA,rash,237772,0,0,237772,0,0.0,
2016,FEBRE,fever,237772,0,0,237772,0,0.0,
2016,MIALGIA,myalgia,237772,0,0,237772,0,0.0,
2016,NAUSEA,nausea,237772,0,0,237772,0,0.0,
2016,PETEQUIA_N,petechiae,237772,0,0,237772,0,0.0,
2016,VOMITO,vomiting,237772,0,0,237772,0,0.0,
2017,ARTRALGIA,joint_pain,225979,156621,69358,0,0,100.0,69.3078
2017,ARTRITE,arthritis,225979,52358,173621,0,0,100.0,23.1694
2017,CEFALEIA,headache,225979,165138,60841,0,0,100.0,73.0767
2017,CONJUNTVIT,conjunctivitis,225979,14512,211467,0,0,100.0,6.4218
2017,DOR_COSTAS,back_pain,225979,80803,145176,0,0,100.0,35.7569
2017,DOR_RETRO,retro_orbital_pain,225979,37416,188563,0,0,100.0,16.5573
2017,EXANTEMA,rash,225979,58961,167018,0,0,100.0,26.0914
2017,FEBRE,fever,225979,200683,25296,0,0,100.0,88.806
2017,MIALGIA,myalgia,225979,156583,69396,0,0,100.0,69.291
2017,NAUSEA,nausea,225979,69002,156977,0,0,100.0,30.5347
2017,PETEQUIA_N,petechiae,225979,18157,207822,0,0,100.0,8.0348
2017,VOMITO,vomiting,225979,42782,183197,0,0,100.0,18.9318
2018,ARTRALGIA,joint_pain,105249,73696,31553,0,0,100.0,70.0206
2018,ARTRITE,arthritis,105249,21975,83274,0,0,100.0,20.8791
2018,CEFALEIA,headache,105249,73174,32075,0,0,100.0,69.5247
2018,CONJUNTVIT,conjunctivitis,105249,7306,97943,0,0,100.0,6.9416
2018,DOR_COSTAS,back_pain,105249,33701,71548,0,0,100.0,32.0203
2018,DOR_RETRO,retro_orbital_pain,105249,21661,83588,0,0,100.0,20.5807
2018,EXANTEMA,rash,105249,27871,77378,0,0,100.0,26.481
2018,FEBRE,fever,105249,95044,10205,0,0,100.0,90.3039
2018,MIALGIA,myalgia,105249,80939,24310,0,0,100.0,76.9024
2018,NAUSEA,nausea,105249,32883,72366,0,0,100.0,31.2431
2018,PETEQUIA_N,petechiae,105249,6698,98551,0,0,100.0,6.364
2018,VOMITO,vomiting,105249,20599,84650,0,0,100.0,19.5717
2019,ARTRALGIA,joint_pain,149927,108667,41257,3,0,99.998,72.4814
2019,ARTRITE,arthritis,149927,27894,122030,3,0,99.998,18.6054
2019,CEFALEIA,headache,149927,99847,50077,3,0,99.998,66.5984
2019,CONJUNTVIT,conjunctivitis,149927,10227,139697,3,0,99.998,6.8215
2019,DOR_COSTAS,back_pain,149927,45380,104544,3,0,99.998,30.2687
2019,DOR_RETRO,retro_orbital_pain,149927,27555,122369,3,0,99.998,18.3793
2019,EXANTEMA,rash,149927,42655,107269,3,0,99.998,28.4511
2019,FEBRE,fever,149927,134934,14990,3,0,99.998,90.0016
2019,MIALGIA,myalgia,149927,110031,39893,3,0,99.998,73.3912
2019,NAUSEA,nausea,149927,49392,100532,3,0,99.998,32.9447
2019,PETEQUIA_N,petechiae,149927,12190,137734,3,0,99.998,8.1308
2019,VOMITO,vomiting,149927,30262,119662,3,0,99.998,20.1849
2020,ARTRALGIA,joint_pain,72471,47080,25388,3,0,99.9959,64.9666
2020,ARTRITE,arthritis,72471,18901,53567,3,0,99.9959,26.0819
2020,CEFALEIA,headache,72471,53277,19191,3,0,99.9959,73.518
2020,CONJUNTVIT,conjunctivitis,72471,4662,67806,3,0,99.9959,6.4332
2020,DOR_COSTAS,back_pain,72471,28267,44201,3,0,99.9959,39.0062
2020,DOR_RETRO,retro_orbital_pain,72471,17380,55088,3,0,99.9959,23.983
2020,EXANTEMA,rash,72471,21771,50697,3,0,99.9959,30.0422
2020,FEBRE,fever,72471,63750,8718,3,0,99.9959,87.9699
2020,MIALGIA,myalgia,72471,56002,16466,3,0,99.9959,77.2782
2020,NAUSEA,nausea,72471,22683,49785,3,0,99.9959,31.3007
2020,PETEQUIA_N,petechiae,72471,7577,64891,3,0,99.9959,10.4556
2020,VOMITO,vomiting,72471,12575,59893,3,0,99.9959,17.3525
2021,ARTRALGIA,joint_pain,110854,63471,47378,4,1,99.9955,57.259
2021,ARTRITE,arthritis,110854,28999,81850,4,1,99.9955,26.1608
2021,CEFALEIA,headache,110854,76041,34808,4,1,99.9955,68.5987
2021,CONJUNTVIT,conjunctivitis,110854,5906,104943,4,1,99.9955,5.328
2021,DOR_COSTAS,back_pain,110854,37703,73146,4,1,99.9955,34.0129
2021,DOR_RETRO,retro_orbital_pain,110854,21441,89408,4,1,99.9955,19.3425
2021,EXANTEMA,rash,110854,32176,78673,4,1,99.9955,29.0269
2021,FEBRE,fever,110854,92165,18684,4,1,99.9955,83.1446
2021,MIALGIA,myalgia,110854,79388,31461,4,1,99.9955,71.6181
2021,NAUSEA,nausea,110854,31519,79330,4,1,99.9955,28.4342
2021,PETEQUIA_N,petechiae,110854,13855,96994,4,1,99.9955,12.499
2021,VOMITO,vomiting,110854,19204,91645,4,1,99.9955,17.3245
2022,ARTRALGIA,joint_pain,248184,142858,105325,1,0,99.9996,57.5616
2022,ARTRITE,arthritis,248184,57843,190340,1,0,99.9996,23.3066
2022,CEFALEIA,headache,248184,174832,73351,1,0,99.9996,70.4448
2022,CONJUNTVIT,conjunctivitis,248184,11172,237011,1,0,99.9996,4.5015
2022,DOR_COSTAS,back_pain,248184,81714,166469,1,0,99.9996,32.9249
2022,DOR_RETRO,retro_orbital_pain,248184,42063,206120,1,0,99.9996,16.9484
2022,EXANTEMA,rash,248184,54889,193294,1,0,99.9996,22.1163
2022,FEBRE,fever,248184,208637,39546,1,0,99.9996,84.0658
2022,MIALGIA,myalgia,248184,176749,71434,1,0,99.9996,71.2172
2022,NAUSEA,nausea,248184,72948,175235,1,0,99.9996,29.3928
2022,PETEQUIA_N,petechiae,248184,30699,217484,1,0,99.9996,12.3695
2022,VOMITO,vomiting,248184,42816,205367,1,0,99.9996,17.2518
2023,ARTRALGIA,joint_pain,238240,124375,113864,1,0,99.9996,52.206
2023,ARTRITE,arthritis,238240,51281,186958,1,0,99.9996,21.525
2023,CEFALEIA,headache,238240,168360,69879,1,0,99.9996,70.6685
2023,CONJUNTVIT,conjunctivitis,238240,10874,227365,1,0,99.9996,4.5643
2023,DOR_COSTAS,back_pain,238240,80392,157847,1,0,99.9996,33.7443
2023,DOR_RETRO,retro_orbital_pain,238240,49916,188323,1,0,99.9996,20.9521
2023,EXANTEMA,rash,238240,35271,202968,1,0,99.9996,14.8049
2023,FEBRE,fever,238240,190393,47846,1,0,99.9996,79.9168
2023,MIALGIA,myalgia,238240,181459,56780,1,0,99.9996,76.1668
2023,NAUSEA,nausea,238240,76804,161435,1,0,99.9996,32.2382
2023,PETEQUIA_N,petechiae,238240,19277,218962,1,0,99.9996,8.0915
2023,VOMITO,vomiting,238240,47808,190431,1,0,99.9996,20.0672
2024,ARTRALGIA,joint_pain,394223,200240,193979,4,0,99.999,50.7941
2024,ARTRITE,arthritis,394223,91019,303200,4,0,99.999,23.0884
2024,CEFALEIA,headache,394223,294224,99995,4,0,99.999,74.6347
2024,CONJUNTVIT,conjunctivitis,394223,19432,374787,4,0,99.999,4.9292
2024,DOR_COSTAS,back_pain,394223,146595,247624,4,0,99.999,37.1862
2024,DOR_RETRO,retro_orbital_pain,394223,105955,288264,4,0,99.999,26.8772
2024,EXANTEMA,rash,394223,54515,339704,4,0,99.999,13.8286
2024,FEBRE,fever,394223,316803,77416,4,0,99.999,80.3622
2024,MIALGIA,myalgia,394223,313259,80960,4,0,99.999,79.4632
2024,NAUSEA,nausea,394223,150760,243459,4,0,99.999,38.2427
2024,PETEQUIA_N,petechiae,394223,28589,365630,4,0,99.999,7.2521
2024,VOMITO,vomiting,394223,87925,306294,4,0,99.999,22.3036
2025,ARTRALGIA,joint_pain,237344,120165,117176,3,0,99.9987,50.6297
2025,ARTRITE,arthritis,237344,50587,186754,3,0,99.9987,21.3141
2025,CEFALEIA,headache,237344,180511,56830,3,0,99.9987,76.0555
2025,CONJUNTVIT,conjunctivitis,237344,9958,227383,3,0,99.9987,4.1957
2025,DOR_COSTAS,back_pain,237344,85246,152095,3,0,99.9987,35.9171
2025,DOR_RETRO,retro_orbital_pain,237344,62435,174906,3,0,99.9987,26.306
2025,EXANTEMA,rash,237344,32806,204535,3,0,99.9987,13.8223
2025,FEBRE,fever,237344,199491,37850,3,0,99.9987,84.0525
2025,MIALGIA,myalgia,237344,193019,44322,3,0,99.9987,81.3256
2025,NAUSEA,nausea,237344,89791,147550,3,0,99.9987,37.8321
2025,PETEQUIA_N,petechiae,237344,18601,218740,3,0,99.9987,7.8372
2025,VOMITO,vomiting,237344,53806,183535,3,0,99.9987,22.6703
2026,ARTRALGIA,joint_pain,83965,44515,39450,0,0,100.0,53.0161
2026,ARTRITE,arthritis,83965,19578,64387,0,0,100.0,23.3169
2026,CEFALEIA,headache,83965,65760,18205,0,0,100.0,78.3183
2026,CONJUNTVIT,conjunctivitis,83965,2984,80981,0,0,100.0,3.5539
2026,DOR_COSTAS,back_pain,83965,31772,52193,0,0,100.0,37.8396
2026,DOR_RETRO,retro_orbital_pain,83965,23090,60875,0,0,100.0,27.4996
2026,EXANTEMA,rash,83965,11046,72919,0,0,100.0,13.1555
2026,FEBRE,fever,83965,73243,10722,0,0,100.0,87.2304
2026,MIALGIA,myalgia,83965,69361,14604,0,0,100.0,82.607
2026,NAUSEA,nausea,83965,35212,48753,0,0,100.0,41.9365
2026,PETEQUIA_N,petechiae,83965,6610,77355,0,0,100.0,7.8723
2026,VOMITO,vomiting,83965,21311,62654,0,0,100.0,25.3808
