model,threshold,accuracy,balanced_accuracy,precision,recall,f1,predicted_positive_rate
MLP,0.05,0.6908124735153459,0.6487432700872128,0.679384985397698,0.894072545352957,0.7720824379407528,0.7708358556813366
MLP,0.07,0.6973863429989708,0.6676725269715627,0.7016483472065406,0.8409505630968875,0.7650097102211463,0.7020306162600641
MLP,0.1,0.6974582299170652,0.6810856485932075,0.7260053926911824,0.7765634133974104,0.7504338218771067,0.6265304346510079
MLP,0.15,0.6931431230704038,0.6914631744959983,0.7569743199994422,0.7012599030446311,0.7280527776147804,0.5426289424299292
MLP,0.2,0.6856385071735577,0.6935631930545852,0.7786349986986298,0.6473498758183234,0.7069489708102312,0.4869790090199165
MLP,0.25,0.6772390883225377,0.6925236936308985,0.7962273961276685,0.6033905311875256,0.6865246037782996,0.44388090986137174
MLP,0.3,0.6686637356982869,0.6901989737455234,0.8125116192600855,0.564614843020796,0.6662512600350238,0.40703129729402504
MLP,0.35,0.6590214298686361,0.6863317888354317,0.8283715807052541,0.5270696676969385,0.644232325505197,0.3726901598159695
MLP,0.4,0.6486110690719777,0.6812722054833332,0.8440079087384895,0.490806680295969,0.6206775431352247,0.3406191355408923
MLP,0.45,0.6365889279012047,0.6740513363069367,0.857003991518782,0.455586883572815,0.5949146609422512,0.31138196924753314
MLP,0.5,0.624528951510382,0.6664973646153203,0.8704407294832827,0.42175585462508114,0.5682006565851048,0.28380955263635815
MLP,0.55,0.6115382287063381,0.6578774950804073,0.884045695261805,0.38764707212226324,0.5389630800456223,0.2568424995459774
MLP,0.6,0.598373463890066,0.6486832526660853,0.8966062463323988,0.3552984720324778,0.5089250398428953,0.2321115079605303
MLP,0.65,0.5854697620921363,0.6392760251569595,0.9074325845225769,0.3255013290184641,0.47913437859526686,0.21010843574066226
MLP,0.7,0.5728063139415219,0.6297804305569742,0.9172134330290027,0.29753219196000347,0.44931303741348955,0.19000658332828863
MLP,0.75,0.559932880319632,0.6200741705504293,0.9287718829346518,0.2693563545814803,0.41760239144966615,0.16987257097887282
MLP,0.8,0.5461703190265754,0.6093495715417071,0.9387734554927698,0.240915682417877,0.3834319404964455,0.15031743749621648
MLP,0.85,0.5305386978630667,0.5969666694919916,0.9498258247709376,0.20958766515840027,0.34340082921240694,0.12924889521157454
MLP,0.9,0.5109570797263757,0.5811310851903331,0.9618352337411229,0.17190684274950183,0.29168196489536014,0.10468816211635087
MLP,0.95,0.4809726678370361,0.5563258881370424,0.9749494949494949,0.11689872007286187,0.208765919158361,0.07023162721714389
XGBoost,0.05,0.6636392184756946,0.6011589697478271,0.6414189960435637,0.9655165731670687,0.7707846946576202,0.8817044009927961
XGBoost,0.07,0.6842480628367335,0.6316135518380332,0.6627395173392081,0.938555100168913,0.7768933302856654,0.829510714934318
XGBoost,0.1,0.6985649101035172,0.65651867731559,0.6841270852527787,0.9017139978102685,0.7779934265065881,0.7720352321569103
XGBoost,0.15,0.7019417034929475,0.6740671215376228,0.7077421593458084,0.8366195454530774,0.7668034266972157,0.6924015527574309
XGBoost,0.2,0.6963345238815909,0.6803062448176762,0.7258806812156688,0.7737761887690673,0.7490636001525753,0.6243889611961984
XGBoost,0.25,0.6904152037048248,0.6839847744983967,0.7426463743833194,0.721484237485749,0.731912370112265,0.5690492765905927
XGBoost,0.3,0.6819211968036806,0.6842903512597814,0.758467114348973,0.6704744741253186,0.7117615495780283,0.5177863369453357
XGBoost,0.35,0.6723791543071614,0.6831364571456676,0.775372965641953,0.6204045512826724,0.6892859513681192,0.4686724377988982
XGBoost,0.4,0.6608677886070585,0.6799318514372705,0.7938038377800917,0.5687585384995495,0.6626965759378634,0.41968150311762215
XGBoost,0.45,0.6464658120951632,0.6734709815549093,0.8118832006992509,0.5159885927260865,0.6309682489845164,0.372264513590411
XGBoost,0.5,0.6297899388582844,0.6644066257241314,0.83024052592219,0.4625371818349175,0.5940961246484306,0.3263230976451359
XGBoost,0.55,0.6102688570736727,0.6520398680072754,0.8469415089538045,0.40844952152105596,0.55111570130886,0.28248153641261575
XGBoost,0.6,0.590229432774381,0.6385661962918547,0.863750479035828,0.3566872398078979,0.5048824196320814,0.24188245353834978
XGBoost,0.65,0.5694503299231188,0.6238815675886883,0.8806975859220553,0.30646229172520484,0.45469966696216785,0.2038240056904171
XGBoost,0.7,0.5490949815364126,0.6091101298877846,0.8995638573398661,0.2591279184308862,0.4023539559398021,0.16872805557237122
XGBoost,0.75,0.5300279223923966,0.5948869255680783,0.9193230094559408,0.21665746204303887,0.3506718557646819,0.13804180035111085
XGBoost,0.8,0.5124175192202918,0.5814726558976113,0.9410734626566246,0.17877316900657889,0.30046736835248583,0.1112714904049882
XGBoost,0.85,0.49440606271566073,0.5672247230246976,0.9612419979967775,0.14257800514812985,0.24832303482181278,0.08688101579998789
XGBoost,0.9,0.47143630062352443,0.5483652630855889,0.9790464718189311,0.09974905289267409,0.18105184173425212,0.05967749258429687
XGBoost,0.95,0.44088436043344026,0.5226531474171232,0.99223559037493,0.04581318812635849,0.08758254276479287,0.027044615291482534
LightGBM,0.05,0.6608469792360312,0.5968469586204257,0.6385590067393754,0.9700672099009453,0.7701542441829905,0.8898276227374539
LightGBM,0.07,0.6832075942853684,0.6289787086064444,0.6604018395079,0.9452179557984284,0.7775485561027061,0.8383565893819238
LightGBM,0.1,0.7000858859495127,0.6567742209882543,0.6833491898608832,0.909348990882578,0.7803146933091297,0.7794585023306495
LightGBM,0.15,0.7009258278346147,0.6725435244575853,0.706204617947071,0.8380567586160121,0.7665017878690757,0.6951010957079726
LightGBM,0.2,0.6987635450087778,0.6823162040009259,0.7268128772271673,0.7782299347279146,0.751643120728432,0.6271774169138568
LightGBM,0.25,0.693905502754404,0.6875336910813458,0.7455980328631477,0.7246913221392192,0.7349960365034754,0.5693160148919426
LightGBM,0.3,0.6862533294993644,0.6889823445348277,0.7633084513335922,0.673067917203603,0.7153534975602808,0.516492372419638
LightGBM,0.35,0.6766639929777831,0.688089553311529,0.7817765191989696,0.6214606607304919,0.6924607744350079,0.4656248108238997
LightGBM,0.4,0.6645529390398934,0.6843369446709018,0.8006608279892923,0.568965238819612,0.6652154047736825,0.4162384980931049
LightGBM,0.45,0.648533506870876,0.676340967708065,0.8182392878618896,0.5141799649255394,0.6315163150838166,0.3680780464919184
LightGBM,0.5,0.6310857951449845,0.6664559880452416,0.8363935196055412,0.4601924250792082,0.5937160798104949,0.3222804043828319
LightGBM,0.55,0.6124860009685816,0.6547713811811006,0.8540382744080441,0.4081814570434749,0.5523643443885746,0.2799503601912949
LightGBM,0.6,0.5930424813850718,0.6416713577474228,0.8713632291224596,0.3580889263533219,0.5075846535231385,0.24071145347781342
LightGBM,0.65,0.5734249197893335,0.6278873345081261,0.8894824553282104,0.3102862476463616,0.4600789680990908,0.2043291058780798
LightGBM,0.7,0.5539095132877293,0.61367179043746,0.9083687378297044,0.26516421371521215,0.41049871128543963,0.17098492644833221
LightGBM,0.75,0.5336846964101943,0.5983279457527624,0.9268530163495476,0.22135666463196038,0.35736520202099203,0.13989005085053574
LightGBM,0.8,0.5154197439312307,0.5842319432160739,0.946972483199037,0.18294916141034212,0.3066545764592835,0.1131613596464677
LightGBM,0.85,0.49730424057146316,0.5699072260229917,0.9686552504590682,0.14651822999932176,0.2545355592897961,0.08859873479024154
LightGBM,0.9,0.47328265936194686,0.5500122094539818,0.9828226555246053,0.10255888536852406,0.18573596890655297,0.06112279799019311
LightGBM,0.95,0.4429009776620861,0.5243812580888153,0.9934167644374918,0.049223743407390184,0.09379971628062984,0.029023397300078697
